[2016-03-07 16:42:39,657: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:39,657: INFO/Worker-2] 1867336751: finished strategy "conference-ordered-minyear"
[2016-03-07 16:42:39,658: INFO/Worker-2] found 7 author in the search set
[2016-03-07 16:42:39,658: INFO/Worker-2] authors: 7
[2016-03-07 16:42:39,753: INFO/Worker-2] authors: 5
[2016-03-07 16:42:43,226: INFO/Worker-2] found 12 journals in search set
[2016-03-07 16:42:44,254: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:42:44,254: INFO/Worker-2] 1867336751: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:42:44,983: INFO/Worker-2] 1651567233 author: set 37 publications
[2016-03-07 16:42:45,862: INFO/Worker-2] found 53 author in the search set
[2016-03-07 16:42:45,862: INFO/Worker-2] authors: 53
[2016-03-07 16:45:35,544: INFO/Worker-2] 1651567233: finished strategy "author-ordered"
[2016-03-07 16:45:35,546: INFO/Worker-2] found 53 author in the search set
[2016-03-07 16:45:35,546: INFO/Worker-2] authors: 53
[2016-03-07 16:45:35,978: INFO/Worker-2] 1651567233: finished strategy "author-ordered-minyear"
[2016-03-07 16:45:35,979: INFO/Worker-2] found 12 journals in search set
[2016-03-07 16:45:47,626: INFO/Worker-2] 1651567233: finished strategy "journal-ordered"
[2016-03-07 16:45:47,627: INFO/Worker-2] found 12 journals in search set
[2016-03-07 16:45:52,615: INFO/Worker-2] 1651567233: finished strategy "journal-ordered-minyear"
[2016-03-07 16:45:52,616: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:45:52,616: INFO/Worker-2] 1651567233: finished strategy "conference-ordered"
[2016-03-07 16:45:52,617: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:45:52,617: INFO/Worker-2] 1651567233: finished strategy "conference-ordered-minyear"
[2016-03-07 16:45:52,618: INFO/Worker-2] found 53 author in the search set
[2016-03-07 16:45:52,618: INFO/Worker-2] authors: 53
[2016-03-07 16:45:53,175: INFO/Worker-2] authors: 29
[2016-03-07 16:47:25,046: INFO/Worker-2] found 21 journals in search set
[2016-03-07 16:47:31,862: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:47:31,862: INFO/Worker-2] 1651567233: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:47:32,060: INFO/Worker-2] 1880087218 author: set 10 publications
[2016-03-07 16:47:32,256: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:47:32,256: INFO/Worker-2] authors: 9
[2016-03-07 16:47:32,680: INFO/Worker-2] 1880087218: finished strategy "author-ordered"
[2016-03-07 16:47:32,681: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:47:32,681: INFO/Worker-2] authors: 9
[2016-03-07 16:47:32,715: INFO/Worker-2] 1880087218: finished strategy "author-ordered-minyear"
[2016-03-07 16:47:32,716: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:47:32,716: INFO/Worker-2] 1880087218: finished strategy "journal-ordered"
[2016-03-07 16:47:32,717: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:47:32,717: INFO/Worker-2] 1880087218: finished strategy "journal-ordered-minyear"
[2016-03-07 16:47:32,717: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:47:32,717: INFO/Worker-2] 1880087218: finished strategy "conference-ordered"
[2016-03-07 16:47:32,718: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:47:32,718: INFO/Worker-2] 1880087218: finished strategy "conference-ordered-minyear"
[2016-03-07 16:47:32,719: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:47:32,719: INFO/Worker-2] authors: 9
[2016-03-07 16:47:32,753: INFO/Worker-2] authors: 0
[2016-03-07 16:47:32,753: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:47:32,754: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:47:32,754: INFO/Worker-2] 1880087218: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:47:33,009: INFO/Worker-2] 1887724457 author: set 10 publications
[2016-03-07 16:47:33,325: INFO/Worker-2] found 41 author in the search set
[2016-03-07 16:47:33,325: INFO/Worker-2] authors: 41
[2016-03-07 16:48:00,821: INFO/Worker-2] 1887724457: finished strategy "author-ordered"
[2016-03-07 16:48:00,822: INFO/Worker-2] found 41 author in the search set
[2016-03-07 16:48:00,822: INFO/Worker-2] authors: 41
[2016-03-07 16:48:00,988: INFO/Worker-2] 1887724457: finished strategy "author-ordered-minyear"
[2016-03-07 16:48:00,989: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:00,989: INFO/Worker-2] 1887724457: finished strategy "journal-ordered"
[2016-03-07 16:48:00,989: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:00,989: INFO/Worker-2] 1887724457: finished strategy "journal-ordered-minyear"
[2016-03-07 16:48:00,990: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:00,990: INFO/Worker-2] 1887724457: finished strategy "conference-ordered"
[2016-03-07 16:48:00,991: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:00,991: INFO/Worker-2] 1887724457: finished strategy "conference-ordered-minyear"
[2016-03-07 16:48:00,992: INFO/Worker-2] found 41 author in the search set
[2016-03-07 16:48:00,992: INFO/Worker-2] authors: 41
[2016-03-07 16:48:01,158: INFO/Worker-2] authors: 0
[2016-03-07 16:48:01,159: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:01,159: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:01,159: INFO/Worker-2] 1887724457: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:48:01,330: INFO/Worker-2] 1862859034 author: set 10 publications
[2016-03-07 16:48:01,546: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:01,546: INFO/Worker-2] authors: 22
[2016-03-07 16:48:11,190: INFO/Worker-2] 1862859034: finished strategy "author-ordered"
[2016-03-07 16:48:11,191: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:11,191: INFO/Worker-2] authors: 22
[2016-03-07 16:48:11,280: INFO/Worker-2] 1862859034: finished strategy "author-ordered-minyear"
[2016-03-07 16:48:11,281: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:11,281: INFO/Worker-2] 1862859034: finished strategy "journal-ordered"
[2016-03-07 16:48:11,282: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:11,282: INFO/Worker-2] 1862859034: finished strategy "journal-ordered-minyear"
[2016-03-07 16:48:11,282: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:11,282: INFO/Worker-2] 1862859034: finished strategy "conference-ordered"
[2016-03-07 16:48:11,283: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:11,283: INFO/Worker-2] 1862859034: finished strategy "conference-ordered-minyear"
[2016-03-07 16:48:11,284: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:11,284: INFO/Worker-2] authors: 22
[2016-03-07 16:48:11,371: INFO/Worker-2] authors: 0
[2016-03-07 16:48:11,372: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:11,372: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:11,372: INFO/Worker-2] 1862859034: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:48:11,667: INFO/Worker-2] 1824940753 author: set 16 publications
[2016-03-07 16:48:11,954: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:11,954: INFO/Worker-2] authors: 22
[2016-03-07 16:48:15,926: INFO/Worker-2] 1824940753: finished strategy "author-ordered"
[2016-03-07 16:48:15,927: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:15,927: INFO/Worker-2] authors: 22
[2016-03-07 16:48:16,014: INFO/Worker-2] 1824940753: finished strategy "author-ordered-minyear"
[2016-03-07 16:48:16,015: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:16,015: INFO/Worker-2] 1824940753: finished strategy "journal-ordered"
[2016-03-07 16:48:16,015: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:16,015: INFO/Worker-2] 1824940753: finished strategy "journal-ordered-minyear"
[2016-03-07 16:48:16,016: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:16,016: INFO/Worker-2] 1824940753: finished strategy "conference-ordered"
[2016-03-07 16:48:16,017: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:16,017: INFO/Worker-2] 1824940753: finished strategy "conference-ordered-minyear"
[2016-03-07 16:48:16,018: INFO/Worker-2] found 22 author in the search set
[2016-03-07 16:48:16,018: INFO/Worker-2] authors: 22
[2016-03-07 16:48:16,104: INFO/Worker-2] authors: 0
[2016-03-07 16:48:16,105: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:16,105: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:16,105: INFO/Worker-2] 1824940753: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:48:16,345: INFO/Worker-2] 234413770 author: set 13 publications
[2016-03-07 16:48:16,658: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:48:16,658: INFO/Worker-2] authors: 25
[2016-03-07 16:48:17,524: INFO/Worker-2] 234413770: finished strategy "author-ordered"
[2016-03-07 16:48:17,525: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:48:17,525: INFO/Worker-2] authors: 25
[2016-03-07 16:48:17,619: INFO/Worker-2] 234413770: finished strategy "author-ordered-minyear"
[2016-03-07 16:48:17,619: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:17,619: INFO/Worker-2] 234413770: finished strategy "journal-ordered"
[2016-03-07 16:48:17,620: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:17,620: INFO/Worker-2] 234413770: finished strategy "journal-ordered-minyear"
[2016-03-07 16:48:17,621: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:17,621: INFO/Worker-2] 234413770: finished strategy "conference-ordered"
[2016-03-07 16:48:17,621: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:17,621: INFO/Worker-2] 234413770: finished strategy "conference-ordered-minyear"
[2016-03-07 16:48:17,622: INFO/Worker-2] found 25 author in the search set
[2016-03-07 16:48:17,622: INFO/Worker-2] authors: 25
[2016-03-07 16:48:17,716: INFO/Worker-2] authors: 0
[2016-03-07 16:48:17,716: INFO/Worker-2] found 0 journals in search set
[2016-03-07 16:48:17,717: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:17,717: INFO/Worker-2] 234413770: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:48:18,510: INFO/Worker-2] 1843137586 author: set 46 publications
[2016-03-07 16:48:19,014: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:48:19,014: INFO/Worker-2] authors: 9
[2016-03-07 16:48:23,783: INFO/Worker-2] 1843137586: finished strategy "author-ordered"
[2016-03-07 16:48:23,785: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:48:23,785: INFO/Worker-2] authors: 9
[2016-03-07 16:48:23,835: INFO/Worker-2] 1843137586: finished strategy "author-ordered-minyear"
[2016-03-07 16:48:23,836: INFO/Worker-2] found 1 journals in search set
[2016-03-07 16:48:25,430: INFO/Worker-2] 1843137586: finished strategy "journal-ordered"
[2016-03-07 16:48:25,431: INFO/Worker-2] found 1 journals in search set
[2016-03-07 16:48:25,454: INFO/Worker-2] 1843137586: finished strategy "journal-ordered-minyear"
[2016-03-07 16:48:25,455: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:25,455: INFO/Worker-2] 1843137586: finished strategy "conference-ordered"
[2016-03-07 16:48:25,456: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:25,456: INFO/Worker-2] 1843137586: finished strategy "conference-ordered-minyear"
[2016-03-07 16:48:25,457: INFO/Worker-2] found 9 author in the search set
[2016-03-07 16:48:25,457: INFO/Worker-2] authors: 9
[2016-03-07 16:48:25,515: INFO/Worker-2] authors: 1
[2016-03-07 16:48:25,586: INFO/Worker-2] found 2 journals in search set
[2016-03-07 16:48:25,667: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:48:25,667: INFO/Worker-2] 1843137586: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:48:26,085: INFO/Worker-2] 1837673799 author: set 36 publications
[2016-03-07 16:48:26,920: INFO/Worker-2] found 89 author in the search set
[2016-03-07 16:48:26,921: INFO/Worker-2] authors: 89
[2016-03-07 16:50:08,491: INFO/Worker-2] 1837673799: finished strategy "author-ordered"
[2016-03-07 16:50:08,493: INFO/Worker-2] found 89 author in the search set
[2016-03-07 16:50:08,493: INFO/Worker-2] authors: 89
[2016-03-07 16:50:08,945: INFO/Worker-2] 1837673799: finished strategy "author-ordered-minyear"
[2016-03-07 16:50:08,947: INFO/Worker-2] found 16 journals in search set
[2016-03-07 16:50:18,880: INFO/Worker-2] 1837673799: finished strategy "journal-ordered"
[2016-03-07 16:50:18,881: INFO/Worker-2] found 16 journals in search set
[2016-03-07 16:50:19,890: INFO/Worker-2] 1837673799: finished strategy "journal-ordered-minyear"
[2016-03-07 16:50:19,891: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:50:19,891: INFO/Worker-2] 1837673799: finished strategy "conference-ordered"
[2016-03-07 16:50:19,892: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:50:19,892: INFO/Worker-2] 1837673799: finished strategy "conference-ordered-minyear"
[2016-03-07 16:50:19,894: INFO/Worker-2] found 89 author in the search set
[2016-03-07 16:50:19,894: INFO/Worker-2] authors: 89
[2016-03-07 16:50:20,502: INFO/Worker-2] authors: 23
[2016-03-07 16:51:36,294: INFO/Worker-2] found 22 journals in search set
[2016-03-07 16:51:40,716: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:51:40,716: INFO/Worker-2] 1837673799: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:51:40,920: INFO/Worker-2] 922411746 author: set 10 publications
[2016-03-07 16:51:41,194: INFO/Worker-2] found 21 author in the search set
[2016-03-07 16:51:41,195: INFO/Worker-2] authors: 21
[2016-03-07 16:54:40,925: INFO/Worker-2] 922411746: finished strategy "author-ordered"
[2016-03-07 16:54:40,927: INFO/Worker-2] found 21 author in the search set
[2016-03-07 16:54:40,927: INFO/Worker-2] authors: 21
[2016-03-07 16:54:41,304: INFO/Worker-2] 922411746: finished strategy "author-ordered-minyear"
[2016-03-07 16:54:41,305: INFO/Worker-2] found 8 journals in search set
[2016-03-07 16:54:48,107: INFO/Worker-2] 922411746: finished strategy "journal-ordered"
[2016-03-07 16:54:48,108: INFO/Worker-2] found 8 journals in search set
[2016-03-07 16:54:50,799: INFO/Worker-2] 922411746: finished strategy "journal-ordered-minyear"
[2016-03-07 16:54:50,800: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:54:50,800: INFO/Worker-2] 922411746: finished strategy "conference-ordered"
[2016-03-07 16:54:50,801: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:54:50,801: INFO/Worker-2] 922411746: finished strategy "conference-ordered-minyear"
[2016-03-07 16:54:50,802: INFO/Worker-2] found 21 author in the search set
[2016-03-07 16:54:50,802: INFO/Worker-2] authors: 21
[2016-03-07 16:54:51,358: INFO/Worker-2] authors: 56
[2016-03-07 16:57:35,366: INFO/Worker-2] found 23 journals in search set
[2016-03-07 16:57:47,457: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 16:57:47,457: INFO/Worker-2] 922411746: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 16:57:47,701: INFO/Worker-2] 1824009707 author: set 11 publications
[2016-03-07 16:57:48,135: INFO/Worker-2] found 21 author in the search set
[2016-03-07 16:57:48,135: INFO/Worker-2] authors: 21
[2016-03-07 17:03:28,947: INFO/Worker-2] 1824009707: finished strategy "author-ordered"
[2016-03-07 17:03:28,949: INFO/Worker-2] found 21 author in the search set
[2016-03-07 17:03:28,949: INFO/Worker-2] authors: 21
[2016-03-07 17:03:29,394: INFO/Worker-2] 1824009707: finished strategy "author-ordered-minyear"
[2016-03-07 17:03:29,394: INFO/Worker-2] found 2 journals in search set
[2016-03-07 17:03:29,771: INFO/Worker-2] 1824009707: finished strategy "journal-ordered"
[2016-03-07 17:03:29,772: INFO/Worker-2] found 2 journals in search set
[2016-03-07 17:03:29,827: INFO/Worker-2] 1824009707: finished strategy "journal-ordered-minyear"
[2016-03-07 17:03:29,828: INFO/Worker-2] found 4 conferences in search set
[2016-03-07 17:03:30,317: INFO/Worker-2] 1824009707: finished strategy "conference-ordered"
[2016-03-07 17:03:30,318: INFO/Worker-2] found 4 conferences in search set
[2016-03-07 17:03:30,619: INFO/Worker-2] 1824009707: finished strategy "conference-ordered-minyear"
[2016-03-07 17:03:30,620: INFO/Worker-2] found 21 author in the search set
[2016-03-07 17:03:30,620: INFO/Worker-2] authors: 21
[2016-03-07 17:03:30,946: INFO/Worker-2] authors: 0
[2016-03-07 17:03:30,946: INFO/Worker-2] found 2 journals in search set
[2016-03-07 17:03:31,003: INFO/Worker-2] found 4 conferences in search set
[2016-03-07 17:03:31,304: INFO/Worker-2] 1824009707: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 17:03:31,665: INFO/Worker-2] 375214755 author: set 22 publications
[2016-03-07 17:03:32,352: INFO/Worker-2] found 71 author in the search set
[2016-03-07 17:03:32,352: INFO/Worker-2] authors: 71
[2016-03-07 17:05:10,400: INFO/Worker-2] 375214755: finished strategy "author-ordered"
[2016-03-07 17:05:10,406: INFO/Worker-2] found 71 author in the search set
[2016-03-07 17:05:10,406: INFO/Worker-2] authors: 71
[2016-03-07 17:05:10,792: INFO/Worker-2] 375214755: finished strategy "author-ordered-minyear"
[2016-03-07 17:05:10,793: INFO/Worker-2] found 1 journals in search set
[2016-03-07 17:05:11,235: INFO/Worker-2] 375214755: finished strategy "journal-ordered"
[2016-03-07 17:05:11,235: INFO/Worker-2] found 1 journals in search set
[2016-03-07 17:05:11,244: INFO/Worker-2] 375214755: finished strategy "journal-ordered-minyear"
[2016-03-07 17:05:11,245: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:05:11,245: INFO/Worker-2] 375214755: finished strategy "conference-ordered"
[2016-03-07 17:05:11,246: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:05:11,246: INFO/Worker-2] 375214755: finished strategy "conference-ordered-minyear"
[2016-03-07 17:05:11,247: INFO/Worker-2] found 71 author in the search set
[2016-03-07 17:05:11,247: INFO/Worker-2] authors: 71
[2016-03-07 17:05:11,620: INFO/Worker-2] authors: 0
[2016-03-07 17:05:11,621: INFO/Worker-2] found 1 journals in search set
[2016-03-07 17:05:11,630: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:05:11,630: INFO/Worker-2] 375214755: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 17:05:11,889: INFO/Worker-2] 1276773062 author: set 14 publications
[2016-03-07 17:05:12,148: INFO/Worker-2] found 24 author in the search set
[2016-03-07 17:05:12,148: INFO/Worker-2] authors: 24
[2016-03-07 17:06:23,199: INFO/Worker-2] 1276773062: finished strategy "author-ordered"
[2016-03-07 17:06:23,200: INFO/Worker-2] found 24 author in the search set
[2016-03-07 17:06:23,201: INFO/Worker-2] authors: 24
[2016-03-07 17:06:23,416: INFO/Worker-2] 1276773062: finished strategy "author-ordered-minyear"
[2016-03-07 17:06:23,417: INFO/Worker-2] found 9 journals in search set
[2016-03-07 17:06:28,208: INFO/Worker-2] 1276773062: finished strategy "journal-ordered"
[2016-03-07 17:06:28,209: INFO/Worker-2] found 9 journals in search set
[2016-03-07 17:06:29,204: INFO/Worker-2] 1276773062: finished strategy "journal-ordered-minyear"
[2016-03-07 17:06:29,205: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:06:29,205: INFO/Worker-2] 1276773062: finished strategy "conference-ordered"
[2016-03-07 17:06:29,206: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:06:29,206: INFO/Worker-2] 1276773062: finished strategy "conference-ordered-minyear"
[2016-03-07 17:06:29,207: INFO/Worker-2] found 24 author in the search set
[2016-03-07 17:06:29,207: INFO/Worker-2] authors: 24
[2016-03-07 17:06:29,334: INFO/Worker-2] authors: 1
[2016-03-07 17:06:44,773: INFO/Worker-2] found 10 journals in search set
[2016-03-07 17:06:46,087: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:06:46,087: INFO/Worker-2] 1276773062: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 17:06:46,433: INFO/Worker-2] 1858734327 author: set 15 publications
[2016-03-07 17:06:46,840: INFO/Worker-2] found 36 author in the search set
[2016-03-07 17:06:46,841: INFO/Worker-2] authors: 36
[2016-03-07 17:11:12,944: INFO/Worker-2] 1858734327: finished strategy "author-ordered"
[2016-03-07 17:11:12,946: INFO/Worker-2] found 36 author in the search set
[2016-03-07 17:11:12,946: INFO/Worker-2] authors: 36
[2016-03-07 17:11:13,394: INFO/Worker-2] 1858734327: finished strategy "author-ordered-minyear"
[2016-03-07 17:11:13,395: INFO/Worker-2] found 6 journals in search set
[2016-03-07 17:11:17,975: INFO/Worker-2] 1858734327: finished strategy "journal-ordered"
[2016-03-07 17:11:17,976: INFO/Worker-2] found 6 journals in search set
[2016-03-07 17:11:19,097: INFO/Worker-2] 1858734327: finished strategy "journal-ordered-minyear"
[2016-03-07 17:11:19,098: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:11:19,098: INFO/Worker-2] 1858734327: finished strategy "conference-ordered"
[2016-03-07 17:11:19,099: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:11:19,099: INFO/Worker-2] 1858734327: finished strategy "conference-ordered-minyear"
[2016-03-07 17:11:19,100: INFO/Worker-2] found 36 author in the search set
[2016-03-07 17:11:19,100: INFO/Worker-2] authors: 36
[2016-03-07 17:11:19,870: INFO/Worker-2] authors: 64
[2016-03-07 17:17:58,802: INFO/Worker-2] found 25 journals in search set
[2016-03-07 17:18:07,969: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:18:07,969: INFO/Worker-2] 1858734327: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 17:18:08,180: INFO/Worker-2] 1850621089 author: set 10 publications
[2016-03-07 17:18:08,376: INFO/Worker-2] found 6 author in the search set
[2016-03-07 17:18:08,376: INFO/Worker-2] authors: 6
[2016-03-07 17:18:14,841: INFO/Worker-2] 1850621089: finished strategy "author-ordered"
[2016-03-07 17:18:14,842: INFO/Worker-2] found 6 author in the search set
[2016-03-07 17:18:14,842: INFO/Worker-2] authors: 6
[2016-03-07 17:18:14,870: INFO/Worker-2] 1850621089: finished strategy "author-ordered-minyear"
[2016-03-07 17:18:14,871: INFO/Worker-2] found 6 journals in search set
[2016-03-07 17:18:15,504: INFO/Worker-2] 1850621089: finished strategy "journal-ordered"
[2016-03-07 17:18:15,505: INFO/Worker-2] found 6 journals in search set
[2016-03-07 17:18:15,599: INFO/Worker-2] 1850621089: finished strategy "journal-ordered-minyear"
[2016-03-07 17:18:15,600: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:18:15,600: INFO/Worker-2] 1850621089: finished strategy "conference-ordered"
[2016-03-07 17:18:15,600: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:18:15,600: INFO/Worker-2] 1850621089: finished strategy "conference-ordered-minyear"
[2016-03-07 17:18:15,601: INFO/Worker-2] found 6 author in the search set
[2016-03-07 17:18:15,601: INFO/Worker-2] authors: 6
[2016-03-07 17:18:15,648: INFO/Worker-2] authors: 2
[2016-03-07 17:18:15,992: INFO/Worker-2] found 6 journals in search set
[2016-03-07 17:18:16,108: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 17:18:16,108: INFO/Worker-2] 1850621089: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 17:18:16,323: INFO/Worker-2] 1856862754 author: set 13 publications
[2016-03-07 17:18:19,761: INFO/Worker-2] found 582 author in the search set
[2016-03-07 17:18:19,761: INFO/Worker-2] authors: 582
[2016-03-07 18:04:43,825: INFO/Worker-2] 1856862754: finished strategy "author-ordered"
[2016-03-07 18:04:44,373: INFO/Worker-2] found 582 author in the search set
[2016-03-07 18:04:44,374: INFO/Worker-2] authors: 582
[2016-03-07 18:37:40,822: INFO/Worker-2] 1856862754: finished strategy "author-ordered-minyear"
[2016-03-07 18:37:40,835: INFO/Worker-2] found 7 journals in search set
[2016-03-07 18:37:58,297: INFO/Worker-2] 1856862754: finished strategy "journal-ordered"
[2016-03-07 18:37:58,299: INFO/Worker-2] found 7 journals in search set
[2016-03-07 18:38:03,678: INFO/Worker-2] 1856862754: finished strategy "journal-ordered-minyear"
[2016-03-07 18:38:03,680: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 18:38:03,680: INFO/Worker-2] 1856862754: finished strategy "conference-ordered"
[2016-03-07 18:38:03,680: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 18:38:03,680: INFO/Worker-2] 1856862754: finished strategy "conference-ordered-minyear"
[2016-03-07 18:38:03,857: INFO/Worker-2] found 582 author in the search set
[2016-03-07 18:38:03,857: INFO/Worker-2] authors: 582
[2016-03-07 19:10:55,455: INFO/Worker-2] authors: 467
[2016-03-07 19:45:51,527: INFO/Worker-2] found 69 journals in search set
[2016-03-07 19:46:19,913: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:46:19,913: INFO/Worker-2] 1856862754: finished strategy "author-ordered-minyear-recursive+journal-ordered-minyear+conference-ordered-minyear"
[2016-03-07 19:46:20,322: INFO/Worker-2] 1796281428 author: set 10 publications
[2016-03-07 19:46:20,618: INFO/Worker-2] found 38 author in the search set
[2016-03-07 19:46:20,618: INFO/Worker-2] authors: 38
[2016-03-07 19:46:54,081: INFO/Worker-2] 1796281428: finished strategy "author-ordered"
[2016-03-07 19:46:54,091: INFO/Worker-2] found 38 author in the search set
[2016-03-07 19:46:54,091: INFO/Worker-2] authors: 38
[2016-03-07 19:46:54,257: INFO/Worker-2] 1796281428: finished strategy "author-ordered-minyear"
[2016-03-07 19:46:54,257: INFO/Worker-2] found 4 journals in search set
[2016-03-07 19:46:54,989: INFO/Worker-2] 1796281428: finished strategy "journal-ordered"
[2016-03-07 19:46:54,991: INFO/Worker-2] found 4 journals in search set
[2016-03-07 19:46:55,188: INFO/Worker-2] 1796281428: finished strategy "journal-ordered-minyear"
[2016-03-07 19:46:55,190: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:46:55,190: INFO/Worker-2] 1796281428: finished strategy "conference-ordered"
[2016-03-07 19:46:55,190: INFO/Worker-2] found 0 conferences in search set
[2016-03-07 19:46:55,191: INFO/Worker-2] 1796281428: finished strategy "conference-ordered-minyear"
[2016-03-07 19:46:55,192: INFO/Worker-2] found 38 author in the search set
[2016-03-07 19:46:55,192: INFO/Worker-2] authors: 38
[2016-03-07 19:46:55,356: INFO/Worker-2] authors: 0
[2016-03-07 19:46:55,357: INFO/Worker-2] found 4 journals in search set
[2016-03-07 19:46:55,556: INFO/Worker-2] found 0 conferences in search set
